2.607417106628417969e+00,2.573864459991455078e+00,1.291398763656616211e+00,-1.544707894325256348e+00,-9.692111611366271973e-01,1.213425159454345703e+00,1.145073175430297852e+00,5.724174499511718750e+00,4.179619312286376953e+00,4.630069732666015625e+00,1.941698789596557617e-02,2.516649246215820312e+00,4.260205268859863281e+00,4.697327613830566406e+00,3.071859359741210938e+00
2.606220722198486328e+00,2.572843551635742188e+00,1.290125370025634766e+00,-1.545202016830444336e+00,-9.694564938545227051e-01,1.213730096817016602e+00,1.143115282058715820e+00,5.723928451538085938e+00,4.179291248321533203e+00,4.628848552703857422e+00,1.873856782913208008e-02,2.516585111618041992e+00,4.260559558868408203e+00,4.697715282440185547e+00,3.071853637695312500e+00
2.605092048645019531e+00,2.571880340576171875e+00,1.288923263549804688e+00,-1.545668601989746094e+00,-9.696882367134094238e-01,1.214017629623413086e+00,1.141267418861389160e+00,5.723695755004882812e+00,4.178982257843017578e+00,4.627696037292480469e+00,1.809835433959960938e-02,2.516524791717529297e+00,4.260893821716308594e+00,4.698081493377685547e+00,3.071848392486572266e+00
2.604024410247802734e+00,2.570969104766845703e+00,1.287786483764648438e+00,-1.546110033988952637e+00,-9.699073433876037598e-01,1.214289307594299316e+00,1.139520168304443359e+00,5.723475933074951172e+00,4.178689956665039062e+00,4.626605987548828125e+00,1.749312877655029297e-02,2.516468048095703125e+00,4.261210441589355469e+00,4.698427200317382812e+00,3.071843147277832031e+00
2.603017807006835938e+00,2.570110321044921875e+00,1.286714792251586914e+00,-1.546526551246643066e+00,-9.701140522956848145e-01,1.214545369148254395e+00,1.137872695922851562e+00,5.723268508911132812e+00,4.178414821624755859e+00,4.625578880310058594e+00,1.692265272140502930e-02,2.516414403915405273e+00,4.261508941650390625e+00,4.698753833770751953e+00,3.071838140487670898e+00
2.602067470550537109e+00,2.569298744201660156e+00,1.285702228546142578e+00,-1.546920061111450195e+00,-9.703093171119689941e-01,1.214787006378173828e+00,1.136316537857055664e+00,5.723073005676269531e+00,4.178154468536376953e+00,4.624608993530273438e+00,1.638382673263549805e-02,2.516364097595214844e+00,4.261790752410888672e+00,4.699061870574951172e+00,3.071833848953247070e+00
2.601167678833007812e+00,2.568530559539794922e+00,1.284743785858154297e+00,-1.547292709350585938e+00,-9.704940915107727051e-01,1.215015530586242676e+00,1.134843707084655762e+00,5.722887992858886719e+00,4.177908420562744141e+00,4.623690605163574219e+00,1.587390899658203125e-02,2.516316652297973633e+00,4.262058258056640625e+00,4.699354171752929688e+00,3.071829080581665039e+00
2.600318908691406250e+00,2.567805767059326172e+00,1.283839464187622070e+00,-1.547644495964050293e+00,-9.706686139106750488e-01,1.215231180191040039e+00,1.133453607559204102e+00,5.722712993621826172e+00,4.177675724029541016e+00,4.622823715209960938e+00,1.539278030395507812e-02,2.516271829605102539e+00,4.262310028076171875e+00,4.699629306793212891e+00,3.071825265884399414e+00
2.599515914916992188e+00,2.567120313644409180e+00,1.282984256744384766e+00,-1.547977328300476074e+00,-9.708335995674133301e-01,1.215435028076171875e+00,1.132139325141906738e+00,5.722548484802246094e+00,4.177456378936767578e+00,4.622004508972167969e+00,1.493793725967407227e-02,2.516229629516601562e+00,4.262547969818115234e+00,4.699889659881591797e+00,3.071820974349975586e+00
2.598755836486816406e+00,2.566471099853515625e+00,1.282174110412597656e+00,-1.548292517662048340e+00,-9.709898829460144043e-01,1.215627908706665039e+00,1.130894541740417480e+00,5.722392082214355469e+00,4.177248001098632812e+00,4.621228218078613281e+00,1.450711488723754883e-02,2.516189575195312500e+00,4.262773990631103516e+00,4.700136661529541016e+00,3.071817159652709961e+00
2.598037719726562500e+00,2.565857887268066406e+00,1.281408786773681641e+00,-1.548590540885925293e+00,-9.711375832557678223e-01,1.215810060501098633e+00,1.129718661308288574e+00,5.722244262695312500e+00,4.177051544189453125e+00,4.620495796203613281e+00,1.410031318664550781e-02,2.516151905059814453e+00,4.262987136840820312e+00,4.700369834899902344e+00,3.071813583374023438e+00
2.597358226776123047e+00,2.565277576446533203e+00,1.280684709548950195e+00,-1.548872351646423340e+00,-9.712772965431213379e-01,1.215982317924499512e+00,1.128606081008911133e+00,5.722105026245117188e+00,4.176865577697753906e+00,4.619801998138427734e+00,1.371538639068603516e-02,2.516116619110107422e+00,4.263189315795898438e+00,4.700590133666992188e+00,3.071810245513916016e+00
2.596715450286865234e+00,2.564728260040283203e+00,1.279999494552612305e+00,-1.549139380455017090e+00,-9.714096188545227051e-01,1.216145396232604980e+00,1.127552986145019531e+00,5.721972465515136719e+00,4.176689624786376953e+00,4.619145393371582031e+00,1.335102319717407227e-02,2.516082763671875000e+00,4.263380050659179688e+00,4.700798988342285156e+00,3.071807146072387695e+00
2.596105575561523438e+00,2.564207315444946289e+00,1.279349327087402344e+00,-1.549392580986022949e+00,-9.715350270271301270e-01,1.216299891471862793e+00,1.126554250717163086e+00,5.721847534179687500e+00,4.176522731781005859e+00,4.618523120880126953e+00,1.300561428070068359e-02,2.516050815582275391e+00,4.263561725616455078e+00,4.700997352600097656e+00,3.071803808212280273e+00
2.595529079437255859e+00,2.563714504241943359e+00,1.278734683990478516e+00,-1.549631953239440918e+00,-9.716536402702331543e-01,1.216445922851562500e+00,1.125610113143920898e+00,5.721729278564453125e+00,4.176365375518798828e+00,4.617934703826904297e+00,1.267910003662109375e-02,2.516021013259887695e+00,4.263732910156250000e+00,4.701184272766113281e+00,3.071800708770751953e+00
2.594983100891113281e+00,2.563248157501220703e+00,1.278152704238891602e+00,-1.549858927726745605e+00,-9.717660546302795410e-01,1.216584205627441406e+00,1.124715924263000488e+00,5.721617221832275391e+00,4.176215648651123047e+00,4.617377281188964844e+00,1.236981153488159180e-02,2.515992641448974609e+00,4.263895034790039062e+00,4.701361656188964844e+00,3.071798086166381836e+00
2.594464778900146484e+00,2.562805652618408203e+00,1.277600288391113281e+00,-1.550074219703674316e+00,-9.718726277351379395e-01,1.216715335845947266e+00,1.123867154121398926e+00,5.721510887145996094e+00,4.176074504852294922e+00,4.616848945617675781e+00,1.207637786865234375e-02,2.515965700149536133e+00,4.264049530029296875e+00,4.701530456542968750e+00,3.071795225143432617e+00
2.593974590301513672e+00,2.562386512756347656e+00,1.277077913284301758e+00,-1.550277829170227051e+00,-9.719735980033874512e-01,1.216839551925659180e+00,1.123064398765563965e+00,5.721410751342773438e+00,4.175940513610839844e+00,4.616348266601562500e+00,1.179867982864379883e-02,2.515940189361572266e+00,4.264195442199707031e+00,4.701689720153808594e+00,3.071792840957641602e+00
2.593509674072265625e+00,2.561989784240722656e+00,1.276582241058349609e+00,-1.550470948219299316e+00,-9.720693230628967285e-01,1.216956973075866699e+00,1.122303485870361328e+00,5.721314907073974609e+00,4.175813674926757812e+00,4.615873813629150391e+00,1.153564453125000000e-02,2.515916109085083008e+00,4.264333724975585938e+00,4.701840400695800781e+00,3.071790456771850586e+00
2.593068599700927734e+00,2.561612606048583984e+00,1.276111841201782227e+00,-1.550654530525207520e+00,-9.721601605415344238e-01,1.217068672180175781e+00,1.121580839157104492e+00,5.721224784851074219e+00,4.175693035125732422e+00,4.615423202514648438e+00,1.128578186035156250e-02,2.515893459320068359e+00,4.264464855194091797e+00,4.701983928680419922e+00,3.071788072586059570e+00
2.592650890350341797e+00,2.561255931854248047e+00,1.275666713714599609e+00,-1.550828099250793457e+00,-9.722461104393005371e-01,1.217174410820007324e+00,1.120896816253662109e+00,5.721138954162597656e+00,4.175578594207763672e+00,4.614996910095214844e+00,1.104927062988281250e-02,2.515871763229370117e+00,4.264589309692382812e+00,4.702119350433349609e+00,3.071785926818847656e+00
2.592255115509033203e+00,2.560917377471923828e+00,1.275244235992431641e+00,-1.550992846488952637e+00,-9.723276495933532715e-01,1.217274546623229980e+00,1.120248079299926758e+00,5.721057891845703125e+00,4.175470352172851562e+00,4.614593029022216797e+00,1.082503795623779297e-02,2.515851259231567383e+00,4.264706611633300781e+00,4.702248573303222656e+00,3.071783781051635742e+00
2.591878890991210938e+00,2.560595989227294922e+00,1.274842977523803711e+00,-1.551149487495422363e+00,-9.724051356315612793e-01,1.217369675636291504e+00,1.119631767272949219e+00,5.720980644226074219e+00,4.175367832183837891e+00,4.614209175109863281e+00,1.061195135116577148e-02,2.515831708908081055e+00,4.264818668365478516e+00,4.702370643615722656e+00,3.071781873703002930e+00
2.591522216796875000e+00,2.560291290283203125e+00,1.274462938308715820e+00,-1.551297664642333984e+00,-9.724785685539245605e-01,1.217459917068481445e+00,1.119047880172729492e+00,5.720907211303710938e+00,4.175270080566406250e+00,4.613844871520996094e+00,1.041018962860107422e-02,2.515813350677490234e+00,4.264925003051757812e+00,4.702486991882324219e+00,3.071779966354370117e+00
2.591184139251708984e+00,2.560002326965332031e+00,1.274102449417114258e+00,-1.551438450813293457e+00,-9.725483059883117676e-01,1.217545390129089355e+00,1.118493914604187012e+00,5.720838069915771484e+00,4.175178050994873047e+00,4.613499641418457031e+00,1.021873950958251953e-02,2.515795946121215820e+00,4.265025615692138672e+00,4.702596664428710938e+00,3.071778059005737305e+00
2.590862751007080078e+00,2.559727430343627930e+00,1.273759603500366211e+00,-1.551572203636169434e+00,-9.726144671440124512e-01,1.217626690864562988e+00,1.117967247962951660e+00,5.720771789550781250e+00,4.175089836120605469e+00,4.613171577453613281e+00,1.003664731979370117e-02,2.515779495239257812e+00,4.265121459960937500e+00,4.702701568603515625e+00,3.071776390075683594e+00
2.590558052062988281e+00,2.559466838836669922e+00,1.273434400558471680e+00,-1.551699042320251465e+00,-9.726770520210266113e-01,1.217703580856323242e+00,1.117468237876892090e+00,5.720709800720214844e+00,4.175006389617919922e+00,4.612860679626464844e+00,9.864151477813720703e-03,2.515763759613037109e+00,4.265212059020996094e+00,4.702800750732421875e+00,3.071774721145629883e+00
2.590268611907958984e+00,2.559219837188720703e+00,1.273126125335693359e+00,-1.551819443702697754e+00,-9.727367758750915527e-01,1.217776656150817871e+00,1.116994380950927734e+00,5.720650672912597656e+00,4.174927234649658203e+00,4.612565994262695312e+00,9.700417518615722656e-03,2.515748977661132812e+00,4.265297889709472656e+00,4.702894210815429688e+00,3.071773290634155273e+00
2.589993476867675781e+00,2.558984756469726562e+00,1.272832632064819336e+00,-1.551933884620666504e+00,-9.727934002876281738e-01,1.217846274375915527e+00,1.116543650627136230e+00,5.720594406127929688e+00,4.174852371215820312e+00,4.612284660339355469e+00,9.544730186462402344e-03,2.515734672546386719e+00,4.265379905700683594e+00,4.702983856201171875e+00,3.071771860122680664e+00
2.589732646942138672e+00,2.558761835098266602e+00,1.272554397583007812e+00,-1.552042603492736816e+00,-9.728471636772155762e-01,1.217912197113037109e+00,1.116116523742675781e+00,5.720541000366210938e+00,4.174781322479248047e+00,4.612018585205078125e+00,9.397029876708984375e-03,2.515721321105957031e+00,4.265457630157470703e+00,4.703068733215332031e+00,3.071770429611206055e+00
2.589485168457031250e+00,2.558549880981445312e+00,1.272290468215942383e+00,-1.552145600318908691e+00,-9.728981852531433105e-01,1.217974662780761719e+00,1.115710735321044922e+00,5.720489978790283203e+00,4.174713611602783203e+00,4.611765861511230469e+00,9.256839752197265625e-03,2.515708446502685547e+00,4.265531539916992188e+00,4.703149318695068359e+00,3.071768999099731445e+00
2.589249134063720703e+00,2.558348655700683594e+00,1.272038698196411133e+00,-1.552243828773498535e+00,-9.729468226432800293e-01,1.218034267425537109e+00,1.115324735641479492e+00,5.720441818237304688e+00,4.174648761749267578e+00,4.611525535583496094e+00,9.123444557189941406e-03,2.515696287155151367e+00,4.265601158142089844e+00,4.703226089477539062e+00,3.071767568588256836e+00
2.589025497436523438e+00,2.558157444000244141e+00,1.271800279617309570e+00,-1.552336812019348145e+00,-9.729929566383361816e-01,1.218090653419494629e+00,1.114958524703979492e+00,5.720396041870117188e+00,4.174588203430175781e+00,4.611297130584716797e+00,8.996844291687011719e-03,2.515685081481933594e+00,4.265667915344238281e+00,4.703298568725585938e+00,3.071766376495361328e+00
2.588813304901123047e+00,2.557975769042968750e+00,1.271573781967163086e+00,-1.552425146102905273e+00,-9.730365872383117676e-01,1.218144297599792480e+00,1.114610552787780762e+00,5.720352172851562500e+00,4.174529552459716797e+00,4.611080169677734375e+00,8.876681327819824219e-03,2.515674114227294922e+00,4.265731334686279297e+00,4.703367710113525391e+00,3.071765422821044922e+00
2.588611602783203125e+00,2.557803153991699219e+00,1.271358728408813477e+00,-1.552509307861328125e+00,-9.730781912803649902e-01,1.218195319175720215e+00,1.114279866218566895e+00,5.720311164855957031e+00,4.174474716186523438e+00,4.610874176025390625e+00,8.762359619140625000e-03,2.515663623809814453e+00,4.265791893005371094e+00,4.703433036804199219e+00,3.071764469146728516e+00
2.588419437408447266e+00,2.557639122009277344e+00,1.271153688430786133e+00,-1.552589297294616699e+00,-9.731178879737854004e-01,1.218243837356567383e+00,1.113965034484863281e+00,5.720271587371826172e+00,4.174422264099121094e+00,4.610678195953369141e+00,8.653640747070312500e-03,2.515653848648071289e+00,4.265849113464355469e+00,4.703495979309082031e+00,3.071763277053833008e+00
2.588236808776855469e+00,2.557483196258544922e+00,1.270959138870239258e+00,-1.552665233612060547e+00,-9.731553196907043457e-01,1.218289971351623535e+00,1.113666296005249023e+00,5.720234394073486328e+00,4.174372196197509766e+00,4.610491752624511719e+00,8.550345897674560547e-03,2.515644311904907227e+00,4.265902996063232422e+00,4.703555107116699219e+00,3.071762323379516602e+00
2.588063716888427734e+00,2.557334899902343750e+00,1.270774364471435547e+00,-1.552737355232238770e+00,-9.731910824775695801e-01,1.218333721160888672e+00,1.113382220268249512e+00,5.720199108123779297e+00,4.174324989318847656e+00,4.610315322875976562e+00,8.452296257019042969e-03,2.515635490417480469e+00,4.265954971313476562e+00,4.703611373901367188e+00,3.071761369705200195e+00
2.587898254394531250e+00,2.557193756103515625e+00,1.270598173141479492e+00,-1.552806258201599121e+00,-9.732251763343811035e-01,1.218375325202941895e+00,1.113111734390258789e+00,5.720165252685546875e+00,4.174279689788818359e+00,4.610146522521972656e+00,8.358836174011230469e-03,2.515627145767211914e+00,4.266004085540771484e+00,4.703665256500244141e+00,3.071760416030883789e+00
2.587741851806640625e+00,2.557059764862060547e+00,1.270431041717529297e+00,-1.552871584892272949e+00,-9.732573628425598145e-01,1.218415021896362305e+00,1.112855195999145508e+00,5.720132827758789062e+00,4.174237251281738281e+00,4.609986305236816406e+00,8.270144462585449219e-03,2.515619039535522461e+00,4.266050338745117188e+00,4.703716278076171875e+00,3.071759939193725586e+00
2.587592601776123047e+00,2.556932449340820312e+00,1.270272016525268555e+00,-1.552933573722839355e+00,-9.732881188392639160e-01,1.218452572822570801e+00,1.112610936164855957e+00,5.720102310180664062e+00,4.174196720123291016e+00,4.609834671020507812e+00,8.185744285583496094e-03,2.515611648559570312e+00,4.266095161437988281e+00,4.703764915466308594e+00,3.071758985519409180e+00
2.587450981140136719e+00,2.556811332702636719e+00,1.270120620727539062e+00,-1.552992701530456543e+00,-9.733173251152038574e-01,1.218488335609436035e+00,1.112378358840942383e+00,5.720073223114013672e+00,4.174157619476318359e+00,4.609689712524414062e+00,8.105397224426269531e-03,2.515604019165039062e+00,4.266137123107910156e+00,4.703811168670654297e+00,3.071758031845092773e+00
2.587316036224365234e+00,2.556695938110351562e+00,1.269976615905761719e+00,-1.553048849105834961e+00,-9.733451008796691895e-01,1.218522429466247559e+00,1.112157464027404785e+00,5.720046043395996094e+00,4.174120903015136719e+00,4.609552383422851562e+00,8.029103279113769531e-03,2.515597343444824219e+00,4.266177177429199219e+00,4.703855037689208984e+00,3.071757316589355469e+00
2.587187767028808594e+00,2.556586265563964844e+00,1.269840002059936523e+00,-1.553102374076843262e+00,-9.733715653419494629e-01,1.218554854393005371e+00,1.111947417259216309e+00,5.720019340515136719e+00,4.174085617065429688e+00,4.609421253204345703e+00,7.956504821777343750e-03,2.515590667724609375e+00,4.266215801239013672e+00,4.703896522521972656e+00,3.071756601333618164e+00
2.587065219879150391e+00,2.556481838226318359e+00,1.269709587097167969e+00,-1.553153157234191895e+00,-9.733967185020446777e-01,1.218585729598999023e+00,1.111747264862060547e+00,5.719994068145751953e+00,4.174052715301513672e+00,4.609296321868896484e+00,7.887363433837890625e-03,2.515584468841552734e+00,4.266252040863037109e+00,4.703936576843261719e+00,3.071756124496459961e+00
2.586949348449707031e+00,2.556382656097412109e+00,1.269585609436035156e+00,-1.553201317787170410e+00,-9.734206795692443848e-01,1.218615055084228516e+00,1.111557245254516602e+00,5.719970703125000000e+00,4.174020290374755859e+00,4.609178066253662109e+00,7.821619510650634766e-03,2.515578269958496094e+00,4.266286849975585938e+00,4.703974246978759766e+00,3.071755409240722656e+00
2.586838722229003906e+00,2.556288242340087891e+00,1.269467830657958984e+00,-1.553247570991516113e+00,-9.734434485435485840e-01,1.218642950057983398e+00,1.111376285552978516e+00,5.719947814941406250e+00,4.173990726470947266e+00,4.609065055847167969e+00,7.759153842926025391e-03,2.515572786331176758e+00,4.266319751739501953e+00,4.704010009765625000e+00,3.071754693984985352e+00
2.586733818054199219e+00,2.556198120117187500e+00,1.269355535507202148e+00,-1.553291320800781250e+00,-9.734651446342468262e-01,1.218669533729553223e+00,1.111203789710998535e+00,5.719926357269287109e+00,4.173962116241455078e+00,4.608957767486572266e+00,7.699549198150634766e-03,2.515567302703857422e+00,4.266350746154785156e+00,4.704044342041015625e+00,3.071754217147827148e+00
2.586633682250976562e+00,2.556112766265869141e+00,1.269248962402343750e+00,-1.553333163261413574e+00,-9.734857678413391113e-01,1.218694806098937988e+00,1.111039876937866211e+00,5.719905853271484375e+00,4.173934459686279297e+00,4.608855724334716797e+00,7.642984390258789062e-03,2.515562295913696289e+00,4.266380786895751953e+00,4.704076766967773438e+00,3.071753740310668945e+00
2.586538314819335938e+00,2.556031227111816406e+00,1.269147396087646484e+00,-1.553372740745544434e+00,-9.735053181648254395e-01,1.218718767166137695e+00,1.110883951187133789e+00,5.719886302947998047e+00,4.173908710479736328e+00,4.608758926391601562e+00,7.589101791381835938e-03,2.515557289123535156e+00,4.266408920288085938e+00,4.704108238220214844e+00,3.071753263473510742e+00
2.586447715759277344e+00,2.555953741073608398e+00,1.269050598144531250e+00,-1.553410530090332031e+00,-9.735241532325744629e-01,1.218741774559020996e+00,1.110735297203063965e+00,5.719867706298828125e+00,4.173883914947509766e+00,4.608665466308593750e+00,7.537722587585449219e-03,2.515552759170532227e+00,4.266435623168945312e+00,4.704137325286865234e+00,3.071752786636352539e+00
2.586361408233642578e+00,2.555880069732666016e+00,1.268958568572998047e+00,-1.553446412086486816e+00,-9.735417962074279785e-01,1.218763470649719238e+00,1.110594034194946289e+00,5.719849586486816406e+00,4.173860073089599609e+00,4.608577728271484375e+00,7.488846778869628906e-03,2.515548229217529297e+00,4.266461372375488281e+00,4.704165458679199219e+00,3.071752309799194336e+00
2.586279392242431641e+00,2.555809736251831055e+00,1.268870830535888672e+00,-1.553480625152587891e+00,-9.735587239265441895e-01,1.218784213066101074e+00,1.110459446907043457e+00,5.719833374023437500e+00,4.173837661743164062e+00,4.608493804931640625e+00,7.442355155944824219e-03,2.515543937683105469e+00,4.266486167907714844e+00,4.704192161560058594e+00,3.071751832962036133e+00
2.586201190948486328e+00,2.555742740631103516e+00,1.268787384033203125e+00,-1.553513407707214355e+00,-9.735749363899230957e-01,1.218804001808166504e+00,1.110331177711486816e+00,5.719817161560058594e+00,4.173816204071044922e+00,4.608413696289062500e+00,7.398009300231933594e-03,2.515540122985839844e+00,4.266509532928466797e+00,4.704217910766601562e+00,3.071751356124877930e+00
2.586126804351806641e+00,2.555679321289062500e+00,1.268708229064941406e+00,-1.553544402122497559e+00,-9.735901951789855957e-01,1.218822717666625977e+00,1.110209226608276367e+00,5.719801902770996094e+00,4.173795700073242188e+00,4.608338356018066406e+00,7.355928421020507812e-03,2.515536308288574219e+00,4.266531467437744141e+00,4.704241752624511719e+00,3.071750879287719727e+00
