-3.389620184898376465e-01,8.188446164131164551e-01,4.632476270198822021e-01,1.370212733745574951e-01,8.756646513938903809e-01,-1.447580456733703613e+00
4.380379617214202881e-01,9.870462864637374878e-02,8.935211896896362305e-01,-6.782865524291992188e-01,9.815790653228759766e-01,2.240897715091705322e-01
-4.086619317531585693e-01,8.474214673042297363e-01,3.389279544353485107e-01,5.472421646118164062e-01,2.206972241401672363e-01,1.080272793769836426e-01
6.163519620895385742e-01,-4.249389469623565674e-01,6.629761457443237305e-01,-2.449247539043426514e-01,-4.693522155284881592e-01,-7.313415408134460449e-02
6.405931115150451660e-01,-6.059004068374633789e-01,-4.717257618904113770e-01,5.068945884704589844e-01,8.700835704803466797e-01,-4.292129874229431152e-01
2.465964257717132568e-01,6.100903153419494629e-01,7.529808282852172852e-01,4.629655778408050537e-01,2.803414463996887207e-01,-3.787604570388793945e-01
9.663423895835876465e-01,-2.026637494564056396e-01,1.584607958793640137e-01,-1.827446371316909790e-01,-2.642760276794433594e-01,7.764363884925842285e-01
3.716770410537719727e-01,6.427100896835327148e-01,6.699104309082031250e-01,5.553467571735382080e-02,2.821851074695587158e-01,-3.015390634536743164e-01
2.392144203186035156e-01,8.921101093292236328e-01,3.832962512969970703e-01,6.906529068946838379e-01,-5.183947086334228516e-01,7.755125761032104492e-01
5.279919505119323730e-01,3.448274433612823486e-01,7.760918140411376953e-01,-8.459560275077819824e-01,1.477180421352386475e-02,5.689587593078613281e-01
-4.211361110210418701e-01,9.069784879684448242e-01,5.865722894668579102e-03,4.780336320400238037e-01,2.127804905176162720e-01,1.420088171958923340e+00
-3.180066645145416260e-01,8.025861382484436035e-01,5.047049522399902344e-01,-6.819976568222045898e-01,-4.402956664562225342e-01,2.704463005065917969e-01
6.668968200683593750e-01,7.088559865951538086e-01,2.297216355800628662e-01,-1.681814640760421753e-01,4.534844458103179932e-01,-9.110838174819946289e-01
4.900170862674713135e-01,7.670741081237792969e-01,4.141021370887756348e-01,-4.724051803350448608e-02,4.034928083419799805e-01,-6.915206313133239746e-01
9.692711830139160156e-01,-3.296367824077606201e-02,-2.437762022018432617e-01,-2.791187539696693420e-02,-3.376656770706176758e-01,-6.531973183155059814e-02
